ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-08-16T14:30:00.000000Z,34,2,497,225.98500061035156,226.2100067138672,225.7635955810547,225.9600067138672,2364036,AAPL
2024-08-16T15:30:00.000000Z,34,2,497,225.9604949951172,226.13999938964844,225.5399932861328,226.10000610351562,3252354,AAPL
2024-08-19T09:30:00.000000Z,34,2,497,225.69500732421875,225.69500732421875,223.0399932861328,224.16000366210938,9670189,AAPL
2024-08-19T10:30:00.000000Z,34,2,497,224.16000366210938,224.72999572753906,223.49000549316406,224.43020629882812,4193053,AAPL
2024-08-19T11:30:00.000000Z,34,2,497,224.42759704589844,224.64999389648438,223.75,224.4250030517578,3379602,AAPL
2024-08-19T12:30:00.000000Z,34,2,497,224.41000366210938,224.46499633789062,223.75,224.02499389648438,2649753,AAPL
2024-08-19T13:30:00.000000Z,34,2,497,224.02999877929688,224.66000366210938,223.8000030517578,224.63999938964844,3556772,AAPL
2024-08-19T14:30:00.000000Z,34,2,497,224.64500427246094,224.9499969482422,224.5800018310547,224.92999267578125,2814556,AAPL
2024-08-19T15:30:00.000000Z,34,2,497,224.9250030517578,225.97000122070312,224.88999938964844,225.89999389648438,4867293,AAPL
2024-08-20T09:30:00.000000Z,34,2,497,225.77000427246094,227.1699981689453,225.4499969482422,226.66000366210938,7693400,AAPL
2024-08-20T10:30:00.000000Z,34,2,497,226.67999267578125,226.69000244140625,225.7100067138672,226.2100067138672,3611714,AAPL
2024-08-20T11:30:00.000000Z,34,2,497,226.2050018310547,227.09500122070312,226.08999633789062,226.89999389648438,2572227,AAPL
2024-08-20T12:30:00.000000Z,34,2,497,226.89500427246094,227.08999633789062,226.11000061035156,226.7100067138672,2086631,AAPL
2024-08-20T13:30:00.000000Z,34,2,497,226.6999969482422,227.11000061035156,226.35000610351562,227.01499938964844,1991274,AAPL
2024-08-20T14:30:00.000000Z,34,2,497,227.02999877929688,227.05999755859375,226.19000244140625,226.48500061035156,2299219,AAPL
2024-08-20T15:30:00.000000Z,34,2,497,226.47999572753906,226.92999267578125,226.38999938964844,226.49000549316406,2581538,AAPL
2024-08-21T09:30:00.000000Z,34,2,497,226.49000549316406,227.6699981689453,225.91000366210938,227.22500610351562,8159799,AAPL
2024-08-21T10:30:00.000000Z,34,2,497,227.22999572753906,227.97999572753906,225.8800048828125,226.49000549316406,4755603,AAPL
2024-08-21T11:30:00.000000Z,34,2,497,226.49989318847656,226.58999633789062,225.63499450683594,226.24000549316406,2772090,AAPL
2024-08-21T12:30:00.000000Z,34,2,497,226.25,226.50399780273438,225.92010498046875,226.00010681152344,2061134,AAPL
2024-08-21T13:30:00.000000Z,34,2,497,226.00999450683594,226.4499969482422,225.8300018310547,226.4499969482422,2566714,AAPL
2024-08-21T14:30:00.000000Z,34,2,497,226.4499969482422,226.5800018310547,225.3302001953125,225.77000427246094,2984227,AAPL
2024-08-21T15:30:00.000000Z,34,2,497,225.77999877929688,226.55999755859375,225.1909942626953,226.39999389648438,3834165,AAPL
2024-08-22T09:30:00.000000Z,34,2,497,227.60000610351562,228.33999633789062,226.5500030517578,226.77000427246094,8837839,AAPL
2024-08-22T10:30:00.000000Z,34,2,497,226.75999450683594,227.2100067138672,226.13999938964844,226.17999267578125,3513476,AAPL
2024-08-22T11:30:00.000000Z,34,2,497,226.13999938964844,226.44000244140625,224.92010498046875,226.42999267578125,3401206,AAPL
2024-08-22T12:30:00.000000Z,34,2,497,226.43499755859375,226.61000061035156,225.0847930908203,225.64500427246094,2873698,AAPL
2024-08-22T13:30:00.000000Z,34,2,497,225.6300048828125,225.82000732421875,223.89999389648438,224.85989379882812,3951613,AAPL
2024-08-22T14:30:00.000000Z,34,2,497,224.86000061035156,224.94000244140625,224.14999389648438,224.32000732421875,2652812,AAPL
2024-08-22T15:30:00.000000Z,34,2,497,224.33999633789062,224.9199981689453,224.02999877929688,224.52999877929688,4874043,AAPL
2024-08-23T09:30:00.000000Z,34,2,497,225.65890502929688,228.22000122070312,225.52000427246094,227.97500610351562,8606738,AAPL
2024-08-23T10:30:00.000000Z,34,2,497,227.99000549316406,228.10000610351562,225.19009399414062,225.9499969482422,5457419,AAPL
2024-08-23T11:30:00.000000Z,34,2,497,225.968505859375,226.7100067138672,224.8800048828125,225.11500549316406,3192087,AAPL
2024-08-23T12:30:00.000000Z,34,2,497,225.11000061035156,225.99000549316406,224.33999633789062,225.96499633789062,2664126,AAPL
2024-08-23T13:30:00.000000Z,34,2,497,225.97000122070312,226.5500030517578,225.9499969482422,226.45269775390625,2323736,AAPL
2024-08-23T14:30:00.000000Z,34,2,497,226.4550018310547,227.10000610351562,226.22000122070312,227.05999755859375,2752049,AAPL
2024-08-23T15:30:00.000000Z,34,2,497,227.06500244140625,227.16690063476562,226.22999572753906,226.7736053466797,3536618,AAPL
2024-08-26T09:30:00.000000Z,34,2,497,227.2100067138672,227.2100067138672,224.47720336914062,224.9499969482422,6251104,AAPL
2024-08-26T10:30:00.000000Z,34,2,497,224.9199981689453,225.19000244140625,223.8905029296875,225.07000732421875,3930509,AAPL
2024-08-26T11:30:00.000000Z,34,2,497,225.05999755859375,225.82000732421875,224.63999938964844,225.8105010986328,3335827,AAPL
2024-08-26T12:30:00.000000Z,34,2,497,225.81100463867188,226.39999389648438,225.75,226.1199951171875,2092165,AAPL
2024-08-26T13:30:00.000000Z,34,2,497,226.1300048828125,226.4250030517578,225.4429931640625,225.8699951171875,2251610,AAPL
2024-08-26T14:30:00.000000Z,34,2,497,225.86000061035156,226.6699981689453,225.76010131835938,226.4300994873047,2444527,AAPL
2024-08-26T15:30:00.000000Z,34,2,497,226.42999267578125,227.27999877929688,226.2899932861328,227.25999450683594,3543413,AAPL
2024-08-27T09:30:00.000000Z,34,2,497,226.21009826660156,228.22000122070312,224.88999938964844,227.97000122070312,8575296,AAPL
2024-08-27T10:30:00.000000Z,34,2,497,227.9600067138672,228.80999755859375,227.6501007080078,228.6300048828125,4591987,AAPL
2024-08-27T11:30:00.000000Z,34,2,497,228.57000732421875,228.66000366210938,227.8699951171875,227.94000244140625,2877065,AAPL
2024-08-27T12:30:00.000000Z,34,2,497,227.92999267578125,228.52999877929688,227.5500030517578,228.49000549316406,2150303,AAPL
2024-08-27T13:30:00.000000Z,34,2,497,228.5,228.66400146484375,228.07000732421875,228.4832000732422,1944293,AAPL
2024-08-27T14:30:00.000000Z,34,2,497,228.47999572753906,228.5489959716797,228.08999633789062,228.14999389648438,1885195,AAPL
2024-08-27T15:30:00.000000Z,34,2,497,228.14999389648438,228.27000427246094,227.75,228.13999938964844,3396614,AAPL
2024-08-28T09:30:00.000000Z,34,2,497,228.0500030517578,229.66000366210938,227.87100219726562,229.63999938964844,8121114,AAPL
2024-08-28T10:30:00.000000Z,34,2,497,229.6300048828125,229.85000610351562,226.3300018310547,226.80999755859375,5991731,AAPL
2024-08-28T11:30:00.000000Z,34,2,497,226.8000030517578,227.27000427246094,226.25999450683594,227.02999877929688,5540740,AAPL
2024-08-28T12:30:00.000000Z,34,2,497,227.02000427246094,227.75999450683594,227.00999450683594,227.47000122070312,2481723,AAPL
2024-08-28T13:30:00.000000Z,34,2,497,227.47000122070312,227.60000610351562,225.6800994873047,226.0800018310547,2007338,AAPL
2024-08-28T14:30:00.000000Z,34,2,497,226.0800018310547,227.63999938964844,225.9600067138672,227.4600067138672,3017614,AAPL
2024-08-28T15:30:00.000000Z,34,2,497,227.4499969482422,227.5399932861328,226.33999633789062,226.49000549316406,3607065,AAPL
2024-08-29T09:30:00.000000Z,34,2,497,230.27999877929688,231.94000244140625,228.8800048828125,231.4199981689453,15038494,AAPL
2024-08-29T10:30:00.000000Z,34,2,497,231.42999267578125,232.88999938964844,231.3800048828125,232.4499969482422,7514577,AAPL
2024-08-29T11:30:00.000000Z,34,2,497,232.44760131835938,232.7091064453125,231.49000549316406,232.4499969482422,5159347,AAPL
2024-08-29T12:30:00.000000Z,34,2,497,232.4499969482422,232.7100067138672,231.8699951171875,232.1300048828125,3294078,AAPL
2024-08-29T13:30:00.000000Z,34,2,497,232.13999938964844,232.5,230.5500030517578,230.83599853515625,4397159,AAPL
2024-08-29T14:30:00.000000Z,34,2,497,230.8300018310547,230.97000122070312,229.62010192871094,230.13999938964844,5247050,AAPL
2024-08-29T15:30:00.000000Z,34,2,497,230.1699981689453,230.77000427246094,229.3300018310547,229.80999755859375,4555191,AAPL
2024-08-30T09:30:00.000000Z,34,2,497,230.0,230.39999389648438,228.54010009765625,229.19500732421875,8962269,AAPL
2024-08-30T10:30:00.000000Z,34,2,497,229.1999969482422,230.00999450683594,227.72999572753906,228.2449951171875,4933862,AAPL
2024-08-30T11:30:00.000000Z,34,2,497,228.22000122070312,228.875,227.5500030517578,228.02999877929688,3257176,AAPL
2024-08-30T12:30:00.000000Z,34,2,497,228.02020263671875,228.6999969482422,227.47999572753906,228.14999389648438,2683350,AAPL
2024-08-30T13:30:00.000000Z,34,2,497,228.13499450683594,228.31500244140625,227.66000366210938,227.99000549316406,2414533,AAPL
2024-08-30T14:30:00.000000Z,34,2,497,228.0,229.0500030517578,227.9499969482422,229.0399932861328,3332557,AAPL
2024-08-30T15:30:00.000000Z,34,2,497,229.0399932861328,229.85000610351562,228.3800048828125,228.86000061035156,6922500,AAPL
2024-09-03T09:30:00.000000Z,34,2,497,228.61000061035156,229.0,224.72999572753906,225.30999755859375,10969784,AAPL
2024-09-03T10:30:00.000000Z,34,2,497,225.30499267578125,225.30499267578125,223.50999450683594,223.85499572753906,5984800,AAPL
2024-09-03T11:30:00.000000Z,34,2,497,223.86000061035156,224.42999267578125,223.27000427246094,223.88999938964844,3719653,AAPL
2024-09-03T12:30:00.000000Z,34,2,497,223.8800048828125,224.14999389648438,223.4499969482422,223.8314971923828,2520844,AAPL
2024-09-03T13:30:00.000000Z,34,2,497,223.8251953125,223.9199981689453,221.83999633789062,222.1300048828125,4242288,AAPL
2024-09-03T14:30:00.000000Z,34,2,497,222.1199951171875,222.72999572753906,221.77000427246094,222.4499969482422,4336460,AAPL
2024-09-03T15:30:00.000000Z,34,2,497,222.44000244140625,222.77999877929688,221.1699981689453,222.75,6650499,AAPL
2024-09-04T09:30:00.000000Z,34,2,497,221.66000366210938,221.7550048828125,217.47999572753906,218.63499450683594,13419708,AAPL
2024-09-04T10:30:00.000000Z,34,2,497,218.6300048828125,220.25,218.5399932861328,218.6800994873047,6164983,AAPL
2024-09-04T11:30:00.000000Z,34,2,497,218.69500732421875,219.96499633789062,218.02000427246094,219.92999267578125,3511080,AAPL
2024-09-04T12:30:00.000000Z,34,2,497,220.11000061035156,220.7843017578125,219.5399932861328,220.1199951171875,3078968,AAPL
2024-09-04T13:30:00.000000Z,34,2,497,220.10459899902344,221.11000061035156,220.07000732421875,220.91000366210938,3084195,AAPL
2024-09-04T14:30:00.000000Z,34,2,497,220.89999389648438,221.13999938964844,220.1699981689453,220.5500030517578,3235652,AAPL
2024-09-04T15:30:00.000000Z,34,2,497,220.5500030517578,221.4300994873047,220.4199981689453,220.7899932861328,4798702,AAPL
2024-09-05T09:30:00.000000Z,34,2,497,222.5,225.47999572753906,222.36000061035156,225.05999755859375,10704308,AAPL
2024-09-05T10:30:00.000000Z,34,2,497,225.0800018310547,225.38999938964844,222.3800048828125,222.47999572753906,4610729,AAPL
2024-09-05T11:30:00.000000Z,34,2,497,222.4600067138672,222.81959533691406,221.88999938964844,222.79519653320312,3171908,AAPL
2024-09-05T12:30:00.000000Z,34,2,497,222.7899932861328,223.14999389648438,222.33999633789062,222.38999938964844,2425313,AAPL
2024-09-05T13:30:00.000000Z,34,2,497,222.397705078125,223.75,222.37420654296875,223.33059692382812,2790012,AAPL
2024-09-05T14:30:00.000000Z,34,2,497,223.33999633789062,223.89999389648438,222.11000061035156,222.8300018310547,2545064,AAPL
2024-09-05T15:30:00.000000Z,34,2,497,222.82000732421875,223.3699951171875,221.8101043701172,222.39999389648438,3426613,AAPL
2024-09-06T09:30:00.000000Z,34,2,497,224.0,225.24000549316406,222.3800048828125,222.69000244140625,10837039,AAPL
2024-09-06T10:30:00.000000Z,34,2,497,222.6699981689453,223.02000427246094,220.8300018310547,221.25,6152793,AAPL
2024-09-06T11:30:00.000000Z,34,2,497,221.25,222.0677947998047,220.66200256347656,220.68569946289062,3892594,AAPL
2024-09-06T12:30:00.000000Z,34,2,497,220.6999969482422,221.63999938964844,220.4600067138672,220.97999572753906,3419148,AAPL
2024-09-06T13:30:00.000000Z,34,2,497,220.9499969482422,221.08999633789062,219.77000427246094,220.18780517578125,3000383,AAPL
2024-09-06T14:30:00.000000Z,34,2,497,220.19000244140625,221.47000122070312,219.82000732421875,221.05999755859375,3924346,AAPL
2024-09-06T15:30:00.000000Z,34,2,497,221.0625,221.5500030517578,220.13999938964844,220.91000366210938,4598421,AAPL
2024-09-09T09:30:00.000000Z,34,2,497,220.89999389648438,221.0,217.82000732421875,218.875,13584735,AAPL
2024-09-09T10:30:00.000000Z,34,2,497,218.8800048828125,219.00999450683594,217.0500030517578,218.9600067138672,6687156,AAPL
2024-09-09T11:30:00.000000Z,34,2,497,218.97999572753906,220.5,218.92999267578125,220.2039031982422,4368450,AAPL
2024-09-09T12:30:00.000000Z,34,2,497,220.2126007080078,220.92999267578125,219.80999755859375,220.83999633789062,4747989,AAPL
2024-09-09T13:30:00.000000Z,34,2,497,220.83799743652344,220.85000610351562,217.0800018310547,217.1699981689453,11488645,AAPL
2024-09-09T14:30:00.000000Z,34,2,497,217.13999938964844,219.2725067138672,216.72000122070312,219.25999450683594,9269515,AAPL
2024-09-09T15:30:00.000000Z,34,2,497,219.27000427246094,221.0364990234375,219.27000427246094,220.99000549316406,8206929,AAPL
2024-09-10T09:30:00.000000Z,34,2,497,219.58999633789062,219.97500610351562,216.72999572753906,219.77999877929688,14107205,AAPL
2024-09-10T10:30:00.000000Z,34,2,497,219.76499938964844,220.22000122070312,218.22000122070312,219.9499969482422,6070511,AAPL
2024-09-10T11:30:00.000000Z,34,2,497,219.9499969482422,220.41000366210938,218.0404052734375,218.5399932861328,4556201,AAPL
2024-09-10T12:30:00.000000Z,34,2,497,218.5301055908203,220.64999389648438,218.49000549316406,220.27000427246094,3685902,AAPL
2024-09-10T13:30:00.000000Z,34,2,497,220.27000427246094,221.47999572753906,220.19590759277344,220.80999755859375,3978034,AAPL
2024-09-10T14:30:00.000000Z,34,2,497,220.8300018310547,221.0449981689453,220.2100067138672,220.75,5332395,AAPL
2024-09-10T15:30:00.000000Z,34,2,497,220.7449951171875,221.11000061035156,219.67999267578125,220.1699981689453,4674197,AAPL
2024-09-11T09:30:00.000000Z,34,2,497,221.0,222.75,219.14999389648438,219.25,9711642,AAPL
2024-09-11T10:30:00.000000Z,34,2,497,219.24000549316406,219.33999633789062,217.968994140625,218.89999389648438,4829294,AAPL
2024-09-11T11:30:00.000000Z,34,2,497,218.89999389648438,220.9499969482422,218.6699981689453,220.835205078125,3877451,AAPL
2024-09-11T12:30:00.000000Z,34,2,497,220.86000061035156,221.85000610351562,220.50999450683594,221.20970153808594,2846309,AAPL
2024-09-11T13:30:00.000000Z,34,2,497,221.22000122070312,221.6999969482422,220.83999633789062,221.6199951171875,3495565,AAPL
2024-09-11T14:30:00.000000Z,34,2,497,221.64999389648438,221.97000122070312,221.11000061035156,221.97000122070312,4285668,AAPL
2024-09-11T15:30:00.000000Z,34,2,497,221.9550018310547,223.0,221.67999267578125,222.86000061035156,5531388,AAPL
2024-09-12T09:30:00.000000Z,34,2,497,222.0,222.37939453125,219.82000732421875,222.07000732421875,8196037,AAPL
2024-09-12T10:30:00.000000Z,34,2,497,222.07119750976562,223.0675048828125,221.08999633789062,221.89999389648438,4368515,AAPL
2024-09-12T11:30:00.000000Z,34,2,497,221.89999389648438,222.5399932861328,221.6199951171875,221.92999267578125,2289208,AAPL
2024-09-12T12:30:00.000000Z,34,2,497,221.9499969482422,223.0500030517578,221.7100067138672,222.6199951171875,2450018,AAPL
2024-09-12T13:30:00.000000Z,34,2,497,222.60000610351562,223.22999572753906,222.5800018310547,223.14010620117188,2928926,AAPL
2024-09-12T14:30:00.000000Z,34,2,497,223.13999938964844,223.5399932861328,222.16000366210938,222.94000244140625,3839512,AAPL
2024-09-12T15:30:00.000000Z,34,2,497,222.92999267578125,223.3489990234375,222.44000244140625,222.8699951171875,5236457,AAPL
2024-09-13T09:30:00.000000Z,34,2,497,223.0,223.38999938964844,222.19000244140625,222.3699951171875,9588879,AAPL
2024-09-13T10:30:00.000000Z,34,2,497,222.35000610351562,223.75,221.91000366210938,223.5449981689453,4492924,AAPL
2024-09-13T11:30:00.000000Z,34,2,497,223.5449981689453,223.99000549316406,223.05499267578125,223.3101043701172,2825345,AAPL
2024-09-13T12:30:00.000000Z,34,2,497,223.32000732421875,224.02999877929688,223.22000122070312,223.58380126953125,2326834,AAPL
2024-09-13T13:30:00.000000Z,34,2,497,223.5800018310547,224.02000427246094,222.85000610351562,223.0,2945593,AAPL
2024-09-13T14:30:00.000000Z,34,2,497,222.9949951171875,223.0500030517578,222.33120727539062,222.53399658203125,3150741,AAPL
2024-09-13T15:30:00.000000Z,34,2,497,222.5399932861328,222.84300231933594,222.30999755859375,222.4600067138672,4426267,AAPL
2024-09-16T09:30:00.000000Z,34,2,497,216.47000122070312,217.1999969482422,213.9199981689453,216.66000366210938,21390264,AAPL
2024-09-16T10:30:00.000000Z,34,2,497,216.64010620117188,216.9149932861328,214.83999633789062,216.55650329589844,8162076,AAPL
2024-09-16T11:30:00.000000Z,34,2,497,216.5500030517578,216.5800018310547,214.91000366210938,215.39999389648438,4852521,AAPL
2024-09-16T12:30:00.000000Z,34,2,497,215.38999938964844,215.97999572753906,214.92010498046875,215.96499633789062,3748142,AAPL
2024-09-16T13:30:00.000000Z,34,2,497,215.9600067138672,216.52000427246094,215.75,216.42999267578125,3606890,AAPL
2024-09-16T14:30:00.000000Z,34,2,497,216.4250030517578,216.466796875,215.9199981689453,216.22500610351562,4144167,AAPL
2024-09-16T15:30:00.000000Z,34,2,497,216.22500610351562,216.6999969482422,216.17999267578125,216.3000030517578,5232224,AAPL
2024-09-17T09:30:00.000000Z,34,2,497,215.5,216.55999755859375,214.5,216.4199981689453,11537502,AAPL
2024-09-17T10:30:00.000000Z,34,2,497,216.39999389648438,216.89999389648438,215.88999938964844,216.2050018310547,5086619,AAPL
2024-09-17T11:30:00.000000Z,34,2,497,216.2100067138672,216.83999633789062,215.50999450683594,215.75999450683594,4563369,AAPL
2024-09-17T12:30:00.000000Z,34,2,497,215.77000427246094,216.22999572753906,215.22999572753906,216.1699981689453,4929353,AAPL
2024-09-17T13:30:00.000000Z,34,2,497,216.16000366210938,216.38999938964844,215.05999755859375,216.14999389648438,3204596,AAPL
2024-09-17T14:30:00.000000Z,34,2,497,216.13999938964844,216.6199951171875,215.3000030517578,216.61000061035156,3928149,AAPL
2024-09-17T15:30:00.000000Z,34,2,497,216.60000610351562,216.85000610351562,216.1699981689453,216.85000610351562,4733527,AAPL
2024-09-18T09:30:00.000000Z,34,2,497,218.25,220.73500061035156,218.1721954345703,220.73500061035156,11719770,AAPL
2024-09-18T10:30:00.000000Z,34,2,497,220.7301025390625,221.61000061035156,220.25100708007812,220.6300048828125,8156545,AAPL
2024-09-18T11:30:00.000000Z,34,2,497,220.63999938964844,220.86990356445312,219.52000427246094,220.80999755859375,4730443,AAPL
2024-09-18T12:30:00.000000Z,34,2,497,220.8000030517578,221.35000610351562,220.25999450683594,221.21009826660156,4663209,AAPL
2024-09-18T13:30:00.000000Z,34,2,497,221.22000122070312,222.6999969482422,219.92999267578125,221.4073028564453,7417109,AAPL
2024-09-18T14:30:00.000000Z,34,2,497,221.4958953857422,221.85000610351562,218.92999267578125,221.5,7309128,AAPL
2024-09-18T15:30:00.000000Z,34,2,497,221.5399932861328,221.80999755859375,219.8800048828125,220.69000244140625,6247706,AAPL
2024-09-19T09:30:00.000000Z,34,2,497,225.0,229.60000610351562,224.63999938964844,229.4949951171875,18240508,AAPL
2024-09-19T10:30:00.000000Z,34,2,497,229.58999633789062,229.74000549316406,227.66000366210938,228.49000549316406,8846328,AAPL
2024-09-19T11:30:00.000000Z,34,2,497,228.48460388183594,229.17999267578125,228.0,228.9949951171875,5729594,AAPL
2024-09-19T12:30:00.000000Z,34,2,497,228.99000549316406,229.3300018310547,228.72079467773438,229.17010498046875,4098355,AAPL
2024-09-19T13:30:00.000000Z,34,2,497,229.17689514160156,229.45570373535156,228.39999389648438,228.8699951171875,4410441,AAPL
2024-09-19T14:30:00.000000Z,34,2,497,228.8699951171875,229.49000549316406,228.76010131835938,229.46719360351562,4815301,AAPL
2024-09-19T15:30:00.000000Z,34,2,497,229.4600067138672,229.58999633789062,228.2899932861328,228.82000732421875,7376731,AAPL
2024-09-20T09:30:00.000000Z,34,2,497,230.1300048828125,231.16000366210938,229.3011016845703,230.0345001220703,28984531,AAPL
2024-09-20T10:30:00.000000Z,34,2,497,230.02999877929688,230.5800018310547,229.1999969482422,229.77000427246094,12497143,AAPL
2024-09-20T11:30:00.000000Z,34,2,497,229.75999450683594,231.74000549316406,229.74000549316406,231.72999572753906,7914719,AAPL
2024-09-20T12:30:00.000000Z,34,2,497,231.72000122070312,231.9199981689453,230.61000061035156,230.75,6485883,AAPL
2024-09-20T13:30:00.000000Z,34,2,497,230.74000549316406,231.25999450683594,229.60000610351562,229.77720642089844,7870480,AAPL
2024-09-20T14:30:00.000000Z,34,2,497,229.77000427246094,232.0,229.5,231.97500610351562,10546962,AAPL
2024-09-20T15:30:00.000000Z,34,2,497,231.97500610351562,233.08999633789062,227.6199951171875,228.52999877929688,25542112,AAPL
2024-09-23T09:30:00.000000Z,34,2,497,227.33999633789062,228.07000732421875,225.86000061035156,228.00999450683594,13371841,AAPL
2024-09-23T10:30:00.000000Z,34,2,497,228.00999450683594,229.4499969482422,227.6300048828125,228.6533966064453,6527900,AAPL
2024-09-23T11:30:00.000000Z,34,2,497,228.66000366210938,228.89999389648438,226.92999267578125,226.94000244140625,3575768,AAPL
2024-09-23T12:30:00.000000Z,34,2,497,226.94000244140625,227.41000366210938,226.62010192871094,226.74000549316406,3228628,AAPL
2024-09-23T13:30:00.000000Z,34,2,497,226.74899291992188,227.17999267578125,226.50999450683594,226.67999267578125,2921492,AAPL
2024-09-23T14:30:00.000000Z,34,2,497,226.69000244140625,226.75999450683594,225.89999389648438,226.2899932861328,3625613,AAPL
2024-09-23T15:30:00.000000Z,34,2,497,226.27999877929688,226.6999969482422,225.80999755859375,226.4499969482422,4397453,AAPL
2024-09-24T09:30:00.000000Z,34,2,497,228.64500427246094,229.35000610351562,226.0500030517578,226.07000732421875,7586055,AAPL
2024-09-24T10:30:00.000000Z,34,2,497,226.07000732421875,227.47999572753906,225.74000549316406,227.01210021972656,4155816,AAPL
2024-09-24T11:30:00.000000Z,34,2,497,227.02000427246094,227.73939514160156,226.6999969482422,227.5500030517578,2884573,AAPL
2024-09-24T12:30:00.000000Z,34,2,497,227.5399932861328,227.75999450683594,226.80999755859375,227.24000549316406,2149179,AAPL
2024-09-24T13:30:00.000000Z,34,2,497,227.24220275878906,227.47999572753906,226.80999755859375,226.8791046142578,1936488,AAPL
2024-09-24T14:30:00.000000Z,34,2,497,226.8699951171875,227.08999633789062,226.5399932861328,227.0260009765625,1999556,AAPL
2024-09-24T15:30:00.000000Z,34,2,497,227.0399932861328,227.5,226.3699951171875,227.36000061035156,4656959,AAPL
2024-09-25T09:30:00.000000Z,34,2,497,225.25,227.2899932861328,224.61000061035156,226.38499450683594,8474136,AAPL
2024-09-25T10:30:00.000000Z,34,2,497,226.27000427246094,226.79989624023438,225.3800048828125,225.4499969482422,4105730,AAPL
2024-09-25T11:30:00.000000Z,34,2,497,225.39999389648438,225.98989868164062,225.32000732421875,225.87010192871094,2773314,AAPL
2024-09-25T12:30:00.000000Z,34,2,497,225.86000061035156,226.02000427246094,225.27000427246094,225.36000061035156,2776012,AAPL
2024-09-25T13:30:00.000000Z,34,2,497,225.35000610351562,225.4499969482422,224.02999877929688,224.89999389648438,4550963,AAPL
2024-09-25T14:30:00.000000Z,34,2,497,224.88999938964844,225.32000732421875,224.76499938964844,225.25990295410156,2750104,AAPL
2024-09-25T15:30:00.000000Z,34,2,497,225.25,226.44000244140625,225.19000244140625,226.30999755859375,4052788,AAPL
2024-09-26T09:30:00.000000Z,34,2,497,227.0,227.09970092773438,225.88999938964844,226.89999389648438,8068048,AAPL
2024-09-26T10:30:00.000000Z,34,2,497,226.91000366210938,228.5,226.52999877929688,227.3896942138672,5650385,AAPL
2024-09-26T11:30:00.000000Z,34,2,497,227.38650512695312,227.82000732421875,226.67999267578125,227.30999755859375,2992378,AAPL
2024-09-26T12:30:00.000000Z,34,2,497,227.31500244140625,227.39999389648438,226.6699981689453,227.15499877929688,1819367,AAPL
2024-09-26T13:30:00.000000Z,34,2,497,227.15499877929688,227.7100067138672,226.9709930419922,227.7050018310547,2270366,AAPL
2024-09-26T14:30:00.000000Z,34,2,497,227.7100067138672,227.86500549316406,227.46200561523438,227.5749969482422,2387943,AAPL
2024-09-26T15:30:00.000000Z,34,2,497,227.5800018310547,227.7899932861328,226.99000549316406,227.6199951171875,3934449,AAPL
2024-09-27T09:30:00.000000Z,34,2,497,229.0,229.52000427246094,227.99000549316406,228.96499633789062,7075016,AAPL
2024-09-27T10:30:00.000000Z,34,2,497,228.96499633789062,229.07000732421875,227.83999633789062,228.1300048828125,4071369,AAPL
2024-09-27T11:30:00.000000Z,34,2,497,228.1199951171875,228.25,227.3000030517578,228.14999389648438,3339358,AAPL
2024-09-27T12:30:00.000000Z,34,2,497,228.13999938964844,228.6199951171875,227.9199981689453,227.9949951171875,1914209,AAPL
2024-09-27T13:30:00.000000Z,34,2,497,227.99000549316406,228.52000427246094,227.80999755859375,227.89500427246094,2008696,AAPL
2024-09-27T14:30:00.000000Z,34,2,497,227.89999389648438,228.19000244140625,227.52999877929688,227.80999755859375,2165156,AAPL
2024-09-27T15:30:00.000000Z,34,2,497,227.82000732421875,228.0,227.5500030517578,227.82000732421875,3703154,AAPL
2024-09-30T09:30:00.000000Z,34,2,497,231.0,232.34120178222656,230.30999755859375,230.97999572753906,11787517,AAPL
2024-09-30T10:30:00.000000Z,34,2,497,230.97000122070312,232.04989624023438,230.75,231.89999389648438,4589294,AAPL
2024-09-30T11:30:00.000000Z,34,2,497,232.02000427246094,232.53829956054688,231.8300018310547,232.1199951171875,3947937,AAPL
2024-09-30T12:30:00.000000Z,34,2,497,232.1199951171875,232.1999969482422,231.30999755859375,231.64500427246094,2500766,AAPL
2024-09-30T13:30:00.000000Z,34,2,497,231.64999389648438,232.0,230.5500030517578,231.00999450683594,3105354,AAPL
2024-09-30T14:30:00.000000Z,34,2,497,231.0,231.91000366210938,230.77639770507812,231.22000122070312,3385830,AAPL
2024-09-30T15:30:00.000000Z,34,2,497,231.2050018310547,233.0,231.11000061035156,233.0,9077998,AAPL
2024-10-01T09:30:00.000000Z,34,2,497,228.5,228.77000427246094,224.66000366210938,224.9600067138672,18785859,AAPL
2024-10-01T10:30:00.000000Z,34,2,497,224.6999969482422,225.5,224.52000427246094,225.47500610351562,7238550,AAPL
2024-10-01T11:30:00.000000Z,34,2,497,225.47000122070312,225.94000244140625,225.0500030517578,225.31300354003906,5236262,AAPL
2024-10-01T12:30:00.000000Z,34,2,497,225.3000030517578,225.39500427246094,223.74000549316406,223.92999267578125,4629057,AAPL
2024-10-01T13:30:00.000000Z,34,2,497,223.92999267578125,225.63999938964844,223.83999633789062,225.4600067138672,4115947,AAPL
2024-10-01T14:30:00.000000Z,34,2,497,225.44000244140625,226.1884002685547,225.24600219726562,226.1501007080078,4202375,AAPL
